Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	45.000000
field / T	0.100000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
18.851669	-1.715784	23.381000
18.890278	-1.672751	23.427000
18.928059	-1.642699	23.473000
19.070288	-1.618089	23.519000
19.107868	-1.652255	23.691000
19.146031	-1.717544	23.737000
19.284966	-1.804136	23.782000
19.322459	-1.827154	23.949000
19.360375	-1.791519	23.994000
19.399482	-1.759118	24.040000
19.438005	-1.733283	24.086000
19.475903	-1.711158	24.132000
19.513752	-1.708880	24.177000
19.551781	-1.723385	24.223000
19.589006	-1.741553	24.268000
19.627064	-1.757303	24.314000
19.665817	-1.761039	24.360000
19.704724	-1.712878	24.406000
19.742959	-1.545037	24.451000
19.781113	-1.291643	24.497000
19.817998	-1.013688	24.543000
19.856561	-0.821865	24.589000
19.986031	-1.141204	24.635000
20.025176	-1.351511	24.791000
20.063928	-1.570363	24.837000
20.201479	-1.792774	24.883000
20.239921	-2.300510	25.049000
20.278413	-2.301898	25.095000
20.317334	-2.273332	25.141000
20.355538	-2.233656	25.186000
20.392914	-2.187252	25.232000
20.430982	-2.134566	25.278000
20.468852	-2.054468	25.324000
20.506821	-1.966858	25.370000
20.545659	-1.894375	25.416000
20.584632	-1.831898	25.461000
20.622993	-1.796997	25.507000
20.660579	-1.797969	25.553000
20.697692	-1.821975	25.599000
20.735842	-1.894840	25.644000
20.773969	-1.982458	25.690000
20.905172	-2.286021	25.736000
20.943232	-2.461783	25.891000
20.980979	-2.659585	25.937000
21.118643	-2.864969	25.983000
21.157078	-3.336173	26.149000
21.195684	-3.399665	26.195000
21.233081	-3.482161	26.240000
21.270851	-3.566225	26.286000
21.309287	-3.654884	26.332000
21.346915	-3.727254	26.378000
21.385893	-3.774786	26.424000
21.424720	-3.802766	26.470000
21.463075	-3.812362	26.516000
21.501669	-3.813465	26.562000
21.539061	-3.801180	26.608000
21.576556	-3.770609	26.653000
21.615120	-3.706424	26.699000
21.653491	-3.606012	26.745000
21.691816	-3.478165	26.791000
22.036129	-2.264999	26.836000
22.074300	-2.036274	27.249000
22.111699	-1.946553	27.295000
22.149761	-1.877589	27.341000
22.187919	-1.820249	27.386000
22.226659	-1.774967	27.432000
22.265278	-1.691166	27.478000
22.303035	-1.543022	27.524000
22.341079	-1.359081	27.570000
22.379028	-1.252206	27.616000
22.416625	-1.216111	27.662000
22.455056	-1.112974	27.707000
22.492724	-0.999111	27.753000
22.531910	-0.962127	27.799000
22.570315	-0.988235	27.844000
22.607824	-1.018756	27.891000
22.736795	-0.787559	27.936000
22.774872	-0.705549	28.092000
22.813493	-0.710192	28.138000
23.128912	-0.850163	28.183000
23.167118	-1.465907	28.561000
23.204360	-1.394144	28.607000
23.241870	-1.332460	28.653000
23.280879	-1.233630	28.699000
23.318822	-1.102866	28.745000
23.357835	-0.987989	28.791000
23.396519	-0.907401	28.836000
23.434879	-0.875352	28.882000
23.472480	-0.865918	28.928000
23.510086	-0.833149	28.973000
