Sample	2mm tape 
date	07/01/2025
	
Temperature (K)	77.00
Angle (deg.)	0.000000
field / T	0.000000
	
		
Approx. trace time (s)	60.0	
		
Current / A	V1  -sample/ uV	time/s
41.861020	3.052240	34.231000
42.066902	3.043818	34.277000
42.124148	3.056624	34.442000
42.181978	3.086517	34.488000
42.238240	3.128792	34.533000
42.294713	3.183231	34.579000
42.351936	3.251749	34.625000
42.409734	3.327743	34.671000
42.467837	3.411573	34.717000
42.525893	3.494446	34.763000
42.582781	3.572063	34.809000
42.639370	3.644422	34.854000
42.695482	3.711179	34.900000
42.752908	3.763732	34.946000
42.810023	3.789523	34.992000
42.868222	3.752421	35.037000
42.926397	3.656971	35.083000
43.442514	3.093634	35.129000
43.498907	3.380249	35.542000
43.554854	3.511048	35.587000
43.612211	3.612033	35.633000
43.669560	3.704133	35.679000
43.727643	3.795173	35.725000
43.785246	3.878063	35.771000
43.842910	3.938204	35.817000
43.898469	3.976969	35.862000
43.954962	4.003288	35.908000
44.012215	4.032255	35.953000
44.069910	4.064008	35.999000
44.128039	4.091268	36.045000
44.186188	4.099551	36.091000
44.243161	4.075727	36.137000
44.299292	4.022473	36.182000
44.493376	3.831376	36.228000
44.550883	3.789353	36.384000
44.608885	3.759153	36.430000
45.081852	3.769704	36.476000
45.138445	4.142051	36.854000
45.195398	4.190162	36.900000
45.252479	4.223972	36.946000
45.309640	4.248766	36.992000
45.367681	4.275558	37.038000
45.425495	4.294569	37.083000
45.482579	4.272333	37.129000
45.538856	4.199837	37.175000
45.594884	4.096407	37.220000
45.652552	3.940232	37.266000
45.851731	3.811412	37.312000
45.910286	3.955129	37.472000
45.968077	4.124238	37.518000
46.189956	4.262712	37.564000
46.248185	4.514059	37.742000
46.306518	4.568632	37.788000
46.363710	4.589881	37.834000
46.420641	4.580129	37.879000
46.477248	4.557300	37.926000
46.533906	4.537317	37.971000
46.591693	4.523316	38.017000
46.649208	4.514983	38.063000
46.707122	4.502268	38.109000
46.764786	4.486284	38.154000
46.821314	4.489353	38.200000
46.877449	4.526591	38.246000
46.934429	4.578580	38.292000
46.991348	4.624005	38.337000
47.049140	4.653533	38.383000
47.244349	4.643428	38.429000
47.301603	4.633596	38.584000
47.358134	4.639042	38.630000
